PITTS: OpenMP #threads: 1
PITTS: MPI #procs: 1
# Arguments: Namespace(C=0.1, I=0.0, L=1.0, Rc=0.0, Rr=2, SSOR_jacobiIter=3, SSOR_omega=1.3, adaptive=False, d=8, eps=1e-08, maxIter=100, n=20, preconditioner='TT-rank1', random_rank=2, rhs_type='rhs_random', variant='no_precond')

###### no preconditioning (PIVMGS) ######
# "iteration"    "rel LSTQ norm"    "rel residual norm"    "new direction rank"     "new Krylov vector rank"    "solution rank"
# TT-PIVMGS:    ortho 0 pivot 16 dot 1.02834484722508e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot 1.0264948185638358e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot 1.02608866682101e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot -1.0176822961795368e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot 8.008997239044484e-07
# TT-PIVMGS:    ortho 0 pivot 14 dot 7.020039616875261e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot 4.593990778061917e-07
# TT-PIVMGS:    ortho 0 pivot 20 dot 4.532168409435069e-07
# TT-PIVMGS:    ortho 0 pivot 31 dot -4.330516273909346e-07
# TT-PIVMGS:    ortho 0 pivot 25 dot 4.1058735232883323e-07
# TT-PIVMGS:    ortho 0 pivot 29 dot -4.05763204901384e-07
# TT-PIVMGS:    ortho 0 pivot 33 dot -3.9379628053760884e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot 3.2021749368663175e-07
# TT-PIVMGS:    ortho 0 pivot 17 dot 3.108915263657546e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot 3.1007345026247586e-07
# TT-PIVMGS:    ortho 0 pivot 13 dot -3.03657454339397e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot 2.709314193016267e-07
# TT-PIVMGS:    ortho 0 pivot 22 dot -2.4048917029263544e-07
# TT-PIVMGS:    ortho 0 pivot 15 dot -2.3327642788815734e-07
# TT-PIVMGS:    ortho 0 pivot 11 dot -2.219797085159297e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 1.9430922757179012e-07
# TT-PIVMGS:    ortho 0 pivot 35 dot 1.720887030281018e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot -1.5946096840549224e-07
# TT-PIVMGS:    ortho 0 pivot 27 dot -1.5924452556452008e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot -1.5742490818635964e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot -1.2867973595790533e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot -1.0534712940112414e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot 8.470055944481366e-08
# TT-PIVMGS:    ortho 0 pivot 1 dot -3.502318977148251e-08
# TT-PIVMGS:    ortho max err 2.5146795179453675e-09 , max. rank: 92
52 2.300423180108959e-08 2.543161237181208e-08 89 92 35
# TT-PIVMGS:    ortho 0 pivot 52 dot 0.8211522860346916
# TT-PIVMGS:    ortho 0 pivot 51 dot 0.7070407022326091
# TT-PIVMGS:    ortho 0 pivot 50 dot 0.00012198552900520923
# TT-PIVMGS:    ortho 0 pivot 46 dot -1.8243592707422457e-05
# TT-PIVMGS:    ortho 0 pivot 45 dot -1.428625376286366e-05
# TT-PIVMGS:    ortho 0 pivot 43 dot -1.2350904699368753e-05
# TT-PIVMGS:    ortho 0 pivot 44 dot -1.2081355550002358e-05
# TT-PIVMGS:    ortho 0 pivot 49 dot 9.13524965742707e-06
# TT-PIVMGS:    ortho 0 pivot 41 dot -9.131765329996322e-06
# TT-PIVMGS:    ortho 0 pivot 47 dot -9.026598878076122e-06
# TT-PIVMGS:    ortho 0 pivot 39 dot -5.895463816640162e-06
# TT-PIVMGS:    ortho 0 pivot 48 dot 5.207431359371961e-06
# TT-PIVMGS:    ortho 0 pivot 37 dot -3.1907081871488177e-06
# TT-PIVMGS:    ortho 0 pivot 40 dot 2.5746162344796562e-06
# TT-PIVMGS:    ortho 0 pivot 42 dot -1.937507384748398e-06
# TT-PIVMGS:    ortho 0 pivot 38 dot 1.8660595651424222e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot -1.7495644004758993e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -1.7270312953858577e-06
# TT-PIVMGS:    ortho 0 pivot 35 dot -1.7194764824965403e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot 1.4603089240847753e-06
# TT-PIVMGS:    ortho 0 pivot 31 dot -1.367379652154714e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot 1.3185704367921387e-06
# TT-PIVMGS:    ortho 0 pivot 33 dot -1.252001048751561e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot 1.2386342413733733e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot 1.1744672116335841e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot 1.1431946517006272e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot 1.0823518724520885e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot 1.0752298478986476e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot -1.0400802070472791e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot 8.036576081994068e-07
# TT-PIVMGS:    ortho 0 pivot 14 dot -7.878335991713843e-07
# TT-PIVMGS:    ortho 0 pivot 26 dot 6.819143569261003e-07
# TT-PIVMGS:    ortho 0 pivot 11 dot 6.784821334747957e-07
# TT-PIVMGS:    ortho 0 pivot 16 dot -5.458978237748687e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot -5.127006861384623e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot 3.559645585528813e-07
# TT-PIVMGS:    ortho 0 pivot 36 dot 3.052314047641974e-07
# TT-PIVMGS:    ortho 0 pivot 30 dot -2.697617746104126e-07
# TT-PIVMGS:    ortho 0 pivot 18 dot 2.4605440297948734e-07
# TT-PIVMGS:    ortho 0 pivot 32 dot -2.2612864336883295e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot 1.8460628965744595e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot 1.559272304986004e-07
# TT-PIVMGS:    ortho 0 pivot 34 dot -1.4566332746544439e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot 1.366259060479923e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 6.709842454116592e-08
# TT-PIVMGS:    ortho 0 pivot 28 dot 6.245683342861671e-08
# TT-PIVMGS:    ortho 0 pivot 4 dot 4.3067617752027415e-08
# TT-PIVMGS:    ortho 0 pivot 3 dot 3.909321019825813e-08
# TT-PIVMGS:    ortho max err 1.9991957068976607e-08 , max. rank: 93
# TT-PIVMGS:    ortho 1 pivot 23 dot 1.9991957068976607e-08
# TT-PIVMGS:    ortho 1 pivot 10 dot -1.9551291097544537e-08
# TT-PIVMGS:    ortho 1 pivot 1 dot 1.4879129077766573e-08
# TT-PIVMGS:    ortho max err 6.300128341673488e-09 , max. rank: 93
53 1.905564769545323e-08 2.2032112567959825e-08 91 93 33
# TT-PIVMGS:    ortho 0 pivot 53 dot 0.82111489697943
# TT-PIVMGS:    ortho 0 pivot 52 dot 0.7070709769106419
# TT-PIVMGS:    ortho 0 pivot 51 dot 0.00012286022580104347
# TT-PIVMGS:    ortho 0 pivot 47 dot -1.8829712007555066e-05
# TT-PIVMGS:    ortho 0 pivot 46 dot -1.4336223562949613e-05
# TT-PIVMGS:    ortho 0 pivot 45 dot -1.233908472020144e-05
# TT-PIVMGS:    ortho 0 pivot 44 dot -1.2161326564369412e-05
# TT-PIVMGS:    ortho 0 pivot 48 dot -9.588967640231441e-06
# TT-PIVMGS:    ortho 0 pivot 42 dot -9.015847954450817e-06
# TT-PIVMGS:    ortho 0 pivot 50 dot 8.606432751294413e-06
# TT-PIVMGS:    ortho 0 pivot 40 dot -6.014278941989665e-06
# TT-PIVMGS:    ortho 0 pivot 49 dot 4.702980553099312e-06
# TT-PIVMGS:    ortho 0 pivot 38 dot -3.3163027039579893e-06
# TT-PIVMGS:    ortho 0 pivot 41 dot 2.780909503350207e-06
# TT-PIVMGS:    ortho 0 pivot 39 dot 2.013484627481736e-06
# TT-PIVMGS:    ortho 0 pivot 43 dot -1.8739340101551344e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot -1.8166278554282086e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot 1.795173180182887e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot 1.7302272725874942e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot -1.696932390650831e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot 1.6812397941756317e-06
# TT-PIVMGS:    ortho 0 pivot 36 dot -1.6214944277316568e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot 1.5231791189758556e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot 1.39539821970131e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot 1.3396796783763472e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot 1.3086839588708713e-06
# TT-PIVMGS:    ortho 0 pivot 32 dot -1.2956464500420498e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot -1.212763440759559e-06
# TT-PIVMGS:    ortho 0 pivot 34 dot -1.134429860038047e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot 1.080470375884276e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot 1.0759395527752745e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -1.0484499089203074e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot -9.537878127655877e-07
# TT-PIVMGS:    ortho 0 pivot 27 dot 8.759568006064169e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot 7.544860689860048e-07
# TT-PIVMGS:    ortho 0 pivot 17 dot -5.707218526599788e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot 4.3899055931606156e-07
# TT-PIVMGS:    ortho 0 pivot 37 dot 3.326106212866303e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 3.1213480092577225e-07
# TT-PIVMGS:    ortho 0 pivot 11 dot -3.0733519840815595e-07
# TT-PIVMGS:    ortho 0 pivot 19 dot 2.8345395608659913e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot 2.544403952481431e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot 2.0699941250651964e-07
# TT-PIVMGS:    ortho 0 pivot 29 dot 1.8886358972862363e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot 1.309620200697667e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot -8.656123869814694e-08
# TT-PIVMGS:    ortho 0 pivot 31 dot -6.091540754671679e-08
# TT-PIVMGS:    ortho 0 pivot 35 dot -5.002459163181913e-08
# TT-PIVMGS:    ortho 0 pivot 6 dot -4.4609225297639193e-08
# TT-PIVMGS:    ortho 0 pivot 1 dot 4.0192337201781564e-08
# TT-PIVMGS:    ortho 0 pivot 2 dot -4.13517209747684e-08
# TT-PIVMGS:    ortho 0 pivot 33 dot 3.818042684333549e-08
# TT-PIVMGS:    ortho max err 1.516883155769453e-08 , max. rank: 94
# TT-PIVMGS:    ortho 1 pivot 24 dot 1.516883155769453e-08
# TT-PIVMGS:    ortho max err 5.672336390467181e-09 , max. rank: 94
54 1.5792453630011078e-08 1.8746397261800217e-08 92 94 30
# TT-PIVMGS:    ortho 0 pivot 54 dot 0.8210704101865564
# TT-PIVMGS:    ortho 0 pivot 53 dot 0.7071160679902009
# TT-PIVMGS:    ortho 0 pivot 52 dot 0.00012369403761794406
# TT-PIVMGS:    ortho 0 pivot 48 dot -1.9446151928372013e-05
# TT-PIVMGS:    ortho 0 pivot 47 dot -1.444863864409271e-05
# TT-PIVMGS:    ortho 0 pivot 46 dot -1.2623305091402463e-05
# TT-PIVMGS:    ortho 0 pivot 45 dot -1.203053088271247e-05
# TT-PIVMGS:    ortho 0 pivot 49 dot -1.0143054782378938e-05
# TT-PIVMGS:    ortho 0 pivot 43 dot -8.927731549191603e-06
# TT-PIVMGS:    ortho 0 pivot 51 dot 8.098506920177495e-06
# TT-PIVMGS:    ortho 0 pivot 41 dot -5.993154369787063e-06
# TT-PIVMGS:    ortho 0 pivot 50 dot 4.114549957745517e-06
# TT-PIVMGS:    ortho 0 pivot 39 dot -3.3473766518615083e-06
# TT-PIVMGS:    ortho 0 pivot 42 dot 3.0129435889883482e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot 2.1593247272089396e-06
# TT-PIVMGS:    ortho 0 pivot 40 dot 2.1389517444589043e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot 2.04195248834822e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot 2.0319652676166456e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot 1.8652567035039227e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot 1.819396511663256e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot -1.8118179170722873e-06
# TT-PIVMGS:    ortho 0 pivot 44 dot -1.6967823872632987e-06
# TT-PIVMGS:    ortho 0 pivot 31 dot -1.6926188187571653e-06
# TT-PIVMGS:    ortho 0 pivot 37 dot -1.5827751777370766e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot 1.5386466121149103e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot 1.5151498934948618e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot 1.3703522269434623e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot -1.2995843234904882e-06
# TT-PIVMGS:    ortho 0 pivot 33 dot -1.2010489978621277e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot -1.1439450828936164e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot 1.1362611437859549e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot 1.0800882282477157e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot -1.0042700508809416e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot 9.675629457177575e-07
# TT-PIVMGS:    ortho 0 pivot 35 dot -9.475296891964247e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot -7.161107949543721e-07
# TT-PIVMGS:    ortho 0 pivot 9 dot 6.248187327606916e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot 4.93116049291877e-07
# TT-PIVMGS:    ortho 0 pivot 18 dot -4.790541134097777e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot 4.283744181382207e-07
# TT-PIVMGS:    ortho 0 pivot 30 dot 3.7637462709904767e-07
# TT-PIVMGS:    ortho 0 pivot 38 dot 3.6132689214610214e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 3.1957530481006554e-07
# TT-PIVMGS:    ortho 0 pivot 20 dot 2.890204289667832e-07
# TT-PIVMGS:    ortho 0 pivot 32 dot 2.1017896220947192e-07
# TT-PIVMGS:    ortho 0 pivot 34 dot 1.5873430752591164e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot -1.5457959823283757e-07
# TT-PIVMGS:    ortho 0 pivot 25 dot -1.425214533628703e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot -1.3397577927864697e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot 1.1597239492648279e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot 6.882542125607148e-08
# TT-PIVMGS:    ortho 0 pivot 10 dot -5.870817936892529e-08
# TT-PIVMGS:    ortho 0 pivot 36 dot -5.492851359693851e-08
# TT-PIVMGS:    ortho 0 pivot 1 dot -4.424843755026456e-08
# TT-PIVMGS:    ortho max err 4.094015461736809e-09 , max. rank: 96
55 1.3094806775116995e-08 1.6091570050516385e-08 94 96 29
# TT-PIVMGS:    ortho 0 pivot 55 dot 0.8210852043264336
# TT-PIVMGS:    ortho 0 pivot 54 dot 0.7071781104930834
# TT-PIVMGS:    ortho 0 pivot 53 dot 0.00012450921972626504
# TT-PIVMGS:    ortho 0 pivot 49 dot -2.014333158378151e-05
# TT-PIVMGS:    ortho 0 pivot 48 dot -1.4542726534814282e-05
# TT-PIVMGS:    ortho 0 pivot 47 dot -1.2902734250270793e-05
# TT-PIVMGS:    ortho 0 pivot 46 dot -1.198020235683439e-05
# TT-PIVMGS:    ortho 0 pivot 50 dot -1.062464194851679e-05
# TT-PIVMGS:    ortho 0 pivot 44 dot -8.907926734923882e-06
# TT-PIVMGS:    ortho 0 pivot 52 dot 7.60588075925453e-06
# TT-PIVMGS:    ortho 0 pivot 42 dot -5.9749455887728176e-06
# TT-PIVMGS:    ortho 0 pivot 51 dot 3.510092488515082e-06
# TT-PIVMGS:    ortho 0 pivot 43 dot 3.3138255298263697e-06
# TT-PIVMGS:    ortho 0 pivot 40 dot -3.2126504002760042e-06
# TT-PIVMGS:    ortho 0 pivot 20 dot 2.4346945953397387e-06
# TT-PIVMGS:    ortho 0 pivot 18 dot 2.355819753860225e-06
# TT-PIVMGS:    ortho 0 pivot 16 dot 2.2786035110688996e-06
# TT-PIVMGS:    ortho 0 pivot 41 dot 2.2588194506069706e-06
# TT-PIVMGS:    ortho 0 pivot 14 dot 2.149992576357812e-06
# TT-PIVMGS:    ortho 0 pivot 12 dot 1.8587592355968994e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot -1.8482292531996351e-06
# TT-PIVMGS:    ortho 0 pivot 22 dot 1.8417569634557145e-06
# TT-PIVMGS:    ortho 0 pivot 32 dot -1.673616870552356e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot 1.616449970534865e-06
# TT-PIVMGS:    ortho 0 pivot 27 dot 1.572240270257064e-06
# TT-PIVMGS:    ortho 0 pivot 45 dot -1.5585169744506897e-06
# TT-PIVMGS:    ortho 0 pivot 38 dot -1.451396341377656e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot -1.2771647176604045e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot 1.2741625187027614e-06
# TT-PIVMGS:    ortho 0 pivot 10 dot 1.2056552058533308e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot 1.109716415830745e-06
# TT-PIVMGS:    ortho 0 pivot 34 dot -1.0562909241575245e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot -1.0185430398271722e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot 9.280801494742719e-07
# TT-PIVMGS:    ortho 0 pivot 13 dot -8.473582739182374e-07
# TT-PIVMGS:    ortho 0 pivot 36 dot -8.467555171194456e-07
# TT-PIVMGS:    ortho 0 pivot 17 dot -8.347611442016071e-07
# TT-PIVMGS:    ortho 0 pivot 31 dot 6.201389344229983e-07
# TT-PIVMGS:    ortho 0 pivot 8 dot 4.960377195037391e-07
# TT-PIVMGS:    ortho 0 pivot 11 dot -4.544797251377535e-07
# TT-PIVMGS:    ortho 0 pivot 19 dot -4.128667344490051e-07
# TT-PIVMGS:    ortho 0 pivot 5 dot 3.8821961205942395e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot 3.806959837669493e-07
# TT-PIVMGS:    ortho 0 pivot 39 dot 3.7330343151571743e-07
# TT-PIVMGS:    ortho 0 pivot 21 dot 3.5028064382155847e-07
# TT-PIVMGS:    ortho 0 pivot 33 dot 3.336463468650661e-07
# TT-PIVMGS:    ortho 0 pivot 3 dot 2.1792367774532153e-07
# TT-PIVMGS:    ortho 0 pivot 26 dot -2.0733069352438281e-07
# TT-PIVMGS:    ortho 0 pivot 35 dot 1.8255218820297826e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot -1.4545436718537558e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot -8.588528797694238e-08
# TT-PIVMGS:    ortho 0 pivot 9 dot 6.582730171296892e-08
# TT-PIVMGS:    ortho 0 pivot 1 dot 4.635684644075237e-08
# TT-PIVMGS:    ortho 0 pivot 37 dot -4.17935556115169e-08
# TT-PIVMGS:    ortho max err 1.2090678456238755e-08 , max. rank: 97
# TT-PIVMGS:    ortho 1 pivot 0 dot -1.2090678456238755e-08
# TT-PIVMGS:    ortho max err 1.9332638229001275e-09 , max. rank: 97
56 1.0862763910979255e-08 1.4122865416584895e-08 95 97 26
# TT-PIVMGS:    ortho 0 pivot 56 dot 0.8211722114597046
# TT-PIVMGS:    ortho 0 pivot 55 dot 0.7071977266837908
# TT-PIVMGS:    ortho 0 pivot 54 dot 0.00012533522442632547
# TT-PIVMGS:    ortho 0 pivot 50 dot -2.0845328996117046e-05
# TT-PIVMGS:    ortho 0 pivot 49 dot -1.4550799853411261e-05
# TT-PIVMGS:    ortho 0 pivot 48 dot -1.3226840178884227e-05
# TT-PIVMGS:    ortho 0 pivot 47 dot -1.191897586029847e-05
# TT-PIVMGS:    ortho 0 pivot 51 dot -1.104923853485415e-05
# TT-PIVMGS:    ortho 0 pivot 45 dot -8.975879919419921e-06
# TT-PIVMGS:    ortho 0 pivot 53 dot 7.078532778027197e-06
# TT-PIVMGS:    ortho 0 pivot 43 dot -6.001857922958639e-06
# TT-PIVMGS:    ortho 0 pivot 44 dot 3.516946984733968e-06
# TT-PIVMGS:    ortho 0 pivot 41 dot -3.0611356492101297e-06
# TT-PIVMGS:    ortho 0 pivot 52 dot 2.92033802529873e-06
# TT-PIVMGS:    ortho 0 pivot 19 dot 2.5868441636710997e-06
# TT-PIVMGS:    ortho 0 pivot 17 dot 2.5293041633519782e-06
# TT-PIVMGS:    ortho 0 pivot 21 dot 2.432812833910768e-06
# TT-PIVMGS:    ortho 0 pivot 42 dot 2.4185431131305488e-06
# TT-PIVMGS:    ortho 0 pivot 15 dot 2.2998255074914518e-06
# TT-PIVMGS:    ortho 0 pivot 13 dot 2.0442671044390267e-06
# TT-PIVMGS:    ortho 0 pivot 31 dot -1.8635320936811876e-06
# TT-PIVMGS:    ortho 0 pivot 23 dot 1.7008596017625876e-06
# TT-PIVMGS:    ortho 0 pivot 28 dot 1.6558110797085333e-06
# TT-PIVMGS:    ortho 0 pivot 26 dot 1.608870791655636e-06
# TT-PIVMGS:    ortho 0 pivot 33 dot -1.6045625576095388e-06
# TT-PIVMGS:    ortho 0 pivot 11 dot 1.6038378090010809e-06
# TT-PIVMGS:    ortho 0 pivot 46 dot -1.423120231094574e-06
# TT-PIVMGS:    ortho 0 pivot 24 dot 1.3478447159376186e-06
# TT-PIVMGS:    ortho 0 pivot 30 dot 1.3066859514349397e-06
# TT-PIVMGS:    ortho 0 pivot 29 dot -1.2873690741124614e-06
# TT-PIVMGS:    ortho 0 pivot 39 dot -1.1590724445596085e-06
# TT-PIVMGS:    ortho 0 pivot 9 dot 1.0228054130716766e-06
# TT-PIVMGS:    ortho 0 pivot 35 dot -1.0213790761024605e-06
# TT-PIVMGS:    ortho 0 pivot 25 dot 8.725037790467596e-07
# TT-PIVMGS:    ortho 0 pivot 16 dot -7.659977086361502e-07
# TT-PIVMGS:    ortho 0 pivot 32 dot 7.038093010919722e-07
# TT-PIVMGS:    ortho 0 pivot 18 dot -6.8924194808088e-07
# TT-PIVMGS:    ortho 0 pivot 37 dot -6.795375927159605e-07
# TT-PIVMGS:    ortho 0 pivot 14 dot -6.613580944151223e-07
# TT-PIVMGS:    ortho 0 pivot 12 dot -5.478881445582706e-07
# TT-PIVMGS:    ortho 0 pivot 22 dot 4.956765328515512e-07
# TT-PIVMGS:    ortho 0 pivot 7 dot 4.2006688249568913e-07
# TT-PIVMGS:    ortho 0 pivot 40 dot 3.860573254271804e-07
# TT-PIVMGS:    ortho 0 pivot 34 dot 3.4899145941527654e-07
# TT-PIVMGS:    ortho 0 pivot 10 dot -3.2980765260655354e-07
# TT-PIVMGS:    ortho 0 pivot 20 dot -2.9466932047574664e-07
# TT-PIVMGS:    ortho 0 pivot 36 dot 2.3576649821658267e-07
# TT-PIVMGS:    ortho 0 pivot 6 dot 1.902108629751756e-07
# TT-PIVMGS:    ortho 0 pivot 4 dot 1.93998679313742e-07
# TT-PIVMGS:    ortho 0 pivot 27 dot -1.5002823482661689e-07
# TT-PIVMGS:    ortho 0 pivot 2 dot 7.808636143940439e-08
# TT-PIVMGS:    ortho 0 pivot 3 dot -4.887517110500276e-08
# TT-PIVMGS:    ortho 0 pivot 5 dot 4.28664527864827e-08
# TT-PIVMGS:    ortho 0 pivot 8 dot -3.034217521669363e-08
# TT-PIVMGS:    ortho max err 2.4090142350511907e-08 , max. rank: 98
# TT-PIVMGS:    ortho 1 pivot 1 dot -2.4090142350511907e-08
# TT-PIVMGS:    ortho 1 pivot 38 dot -2.0938300916446134e-08
# TT-PIVMGS:    ortho max err 7.735190735995303e-09 , max. rank: 98
57 9.012891516456366e-09 1.3007054985664486e-08 97 98 26
# Checked resulting residual norm: 1.30396e-08

INFO: You are running LIKWID in a cpuset with 1 CPUs. Taking given IDs as logical ID in cpuset
[1;34m[likwid-pin] Main PID -> hwthread 61 - OK[0m
